time,band id,section,beat,threshold,spectrum
15 25 7 7600,5,1,true,0.6,1.1518735
15 25 7 7600,6,1,true,0.6,1.0320977
15 25 7 7600,7,1,true,0.6,0.67747873
15 25 7 7620,1,1,true,0.6,0.9727997
15 25 7 7620,2,1,true,0.6,5.2232914
15 25 7 7620,3,1,true,0.6,0.6396379
15 25 7 7620,4,1,true,0.6,0.92198145
15 25 7 7640,1,1,true,0.6,6.6476426
15 25 7 7640,2,1,true,0.6,1.3306941
15 25 7 7640,3,1,true,0.6,2.24568
15 25 7 7640,4,1,true,0.6,1.896945
15 25 7 7640,5,1,true,0.6,1.2543818
15 25 7 7640,8,1,true,0.6,0.67481714
15 25 7 7640,9,1,true,0.6,0.70358557
15 25 7 7640,11,1,true,0.6,1.3898753
15 25 7 7640,12,1,true,0.6,0.6494164
15 25 7 7640,15,1,true,0.6,0.65466315
15 25 7 7640,16,1,true,0.6,0.62949944
15 25 7 7640,18,1,true,0.6,0.9021457
15 25 7 7640,19,1,true,0.6,0.9707166
15 25 7 7640,27,2,true,0.5,0.532278
15 25 7 7640,28,2,true,0.5,0.78151274
15 25 7 7640,33,2,true,0.5,0.77511454
15 25 7 7640,36,2,true,0.5,0.5216046
15 25 7 7640,38,2,true,0.5,0.68824
15 25 7 7640,40,2,true,0.5,0.79542536
15 25 7 7640,41,2,true,0.5,0.95124847
15 25 7 7640,43,3,true,0.5,0.5794156
15 25 7 7640,44,3,true,0.3,0.5736324
15 25 7 7640,45,3,true,0.3,0.61541706
15 25 7 7640,46,3,true,0.3,0.5350153
15 25 7 7640,47,3,true,0.3,0.34442407
15 25 7 7640,50,3,true,0.3,0.3515595
15 25 7 7640,51,3,true,0.3,1.0375099
15 25 7 7640,52,3,true,0.3,0.5099282
15 25 7 7640,53,3,true,0.3,0.7039771
15 25 7 7640,58,3,true,0.3,0.60375327
15 25 7 7640,60,3,true,0.3,0.60072106
15 25 8 7660,0,1,true,0.6,0.88806456
15 25 8 7660,1,1,true,0.6,1.7692921
15 25 8 7660,2,1,true,0.6,0.8823719
15 25 8 7660,3,1,true,0.6,1.2772721
15 25 8 7660,46,3,true,0.3,0.35870886
15 25 8 7660,56,3,true,0.3,0.3496759
15 25 8 7660,57,3,true,0.3,0.47159123
15 25 8 7680,1,1,true,0.6,0.9397656
15 25 8 7680,2,1,true,0.6,3.23363
15 25 8 7680,50,3,true,0.3,0.40442538
15 25 8 7680,51,3,true,0.3,0.45756894
15 25 8 7680,53,3,true,0.3,0.30641532
15 25 8 7680,56,3,true,0.3,0.40574345
15 25 9 7700,0,1,true,0.6,0.60524905
15 25 9 7700,2,1,true,0.6,1.3800024
15 25 9 7700,3,1,true,0.6,1.6175841
15 25 9 7700,4,1,true,0.6,0.7326572
15 25 9 7700,5,1,true,0.6,0.63413966
15 25 9 7700,7,1,true,0.6,0.6989932
15 25 9 7720,2,1,true,0.6,1.1920909
15 25 9 7720,7,1,true,0.6,1.047716
15 25 9 7720,8,1,true,0.6,1.4490193
15 25 9 7720,56,3,true,0.3,0.3016443
15 25 9 7720,57,3,true,0.3,0.30926642
15 25 10 7740,6,1,true,0.6,0.7514742
15 25 10 7740,7,1,true,0.6,0.986437
15 25 10 7740,15,1,true,0.6,0.65458477
15 25 10 7760,0,1,true,0.6,2.9881074
15 25 10 7760,1,1,true,0.6,2.1782517
15 25 10 7760,2,1,true,0.6,1.6565399
15 25 10 7760,3,1,true,0.6,1.0265769
15 25 10 7760,4,1,true,0.6,1.3166045
15 25 10 7760,5,1,true,0.6,5.281277
15 25 10 7780,3,1,true,0.6,1.0812446
15 25 12 7860,48,3,true,0.3,0.4331293
15 25 12 7860,54,3,true,0.3,0.4145823
15 25 12 7860,63,3,true,0.3,0.31795
15 25 12 7880,1,1,true,0.6,3.94562
15 25 12 7880,2,1,true,0.6,6.009105
15 25 12 7880,3,1,true,0.6,7.464264
15 25 12 7880,4,1,true,0.6,2.342628
15 25 12 7880,5,1,true,0.6,0.95834345
15 25 12 7880,6,1,true,0.6,2.7386873
15 25 12 7880,7,1,true,0.6,4.53415
15 25 12 7880,8,1,true,0.6,2.3907728
15 25 12 7880,9,1,true,0.6,1.2744476
15 25 12 7880,10,1,true,0.6,4.4337435
15 25 12 7880,11,1,true,0.6,3.491858
15 25 12 7880,12,1,true,0.6,2.2941504
15 25 12 7880,13,1,true,0.6,1.3408161
15 25 12 7880,14,1,true,0.6,2.7842329
15 25 12 7880,15,1,true,0.6,1.7525465
15 25 12 7880,19,1,true,0.6,0.8136116
15 25 12 7880,24,2,true,0.5,0.85358554
15 25 12 7880,46,3,true,0.3,0.39554152
15 25 13 7900,0,1,true,0.6,1.0757782
15 25 13 7900,3,1,true,0.6,0.78546286
15 25 13 7900,4,1,true,0.6,1.4246941
15 25 13 7900,7,1,true,0.6,0.6538561
15 25 13 7900,11,1,true,0.6,0.69819355
15 25 13 7900,15,1,true,0.6,2.7857213
15 25 13 7900,16,1,true,0.6,1.4750749
15 25 13 7900,18,1,true,0.6,0.7650964
15 25 13 7920,3,1,true,0.6,3.5559673
15 25 13 7920,6,1,true,0.6,0.7164715
15 25 13 7920,15,1,true,0.6,1.1482667
15 25 13 7920,46,3,true,0.3,0.6289458
15 25 13 7920,49,3,true,0.3,0.63784474
15 25 13 7920,53,3,true,0.3,0.4304123
15 25 13 7920,54,3,true,0.3,0.67485195
15 25 13 7920,55,3,true,0.3,0.5559651
15 25 13 7920,63,3,true,0.3,0.36670554
15 25 13 7940,0,1,true,0.6,0.7674042
15 25 13 7940,1,1,true,0.6,1.280888
15 25 13 7940,2,1,true,0.6,1.1773912
15 25 13 7940,4,1,true,0.6,0.8197957
15 25 13 7940,7,1,true,0.6,0.8055647
15 25 14 7960,2,1,true,0.6,0.82437533
15 25 14 7960,3,1,true,0.6,3.577144
15 25 14 7960,4,1,true,0.6,1.5341605
15 25 14 7960,5,1,true,0.6,0.8742838
15 25 14 7960,6,1,true,0.6,0.9541344
15 25 14 7960,8,1,true,0.6,0.63616925
15 25 14 7980,0,1,true,0.6,0.9261719
15 25 14 7980,1,1,true,0.6,1.9037951
15 25 14 7980,2,1,true,0.6,3.7621312
15 25 14 7980,3,1,true,0.6,2.5709345
15 25 14 8000,0,1,true,0.6,1.4657929
15 25 14 8000,2,1,true,0.6,1.20335
15 25 14 8000,3,1,true,0.6,0.89866346
15 25 15 8020,1,1,true,0.6,0.68565047
15 25 15 8020,2,1,true,0.6,3.2007115
15 25 15 8020,3,1,true,0.6,1.6241654
15 25 15 8040,1,1,true,0.6,1.4864521
15 25 15 8040,2,1,true,0.6,1.8995495
15 25 15 8040,3,1,true,0.6,0.8841503
15 25 16 8080,0,1,true,0.6,0.7458313
15 25 16 8080,1,1,true,0.6,0.793142
15 25 16 8080,2,1,true,0.6,1.807021
15 25 16 8080,3,1,true,0.6,0.98109066
15 25 16 8080,4,1,true,0.6,3.6944852
15 25 16 8080,5,1,true,0.6,3.8258793
15 25 16 8080,7,1,true,0.6,5.484451
15 25 16 8080,8,1,true,0.6,1.1973485
15 25 16 8080,9,1,true,0.6,1.051892
15 25 16 8080,10,1,true,0.6,3.951702
15 25 16 8080,11,1,true,0.6,1.2783154
15 25 16 8080,13,1,true,0.6,1.028441
15 25 16 8080,14,1,true,0.6,0.8606337
15 25 16 8080,17,1,true,0.6,1.2534368
15 25 16 8100,1,1,true,0.6,0.86009026
15 25 16 8100,2,1,true,0.6,1.621341
15 25 16 8100,3,1,true,0.6,0.8100468
15 25 16 8100,4,1,true,0.6,1.0924267
15 25 16 8100,5,1,true,0.6,1.1249717
15 25 17 8120,2,1,true,0.6,1.8509073
15 25 17 8120,3,1,true,0.6,2.0456235
15 25 17 8120,4,1,true,0.6,2.9558713
15 25 17 8120,5,1,true,0.6,1.420915
15 25 17 8120,6,1,true,0.6,0.7654608
15 25 17 8120,7,1,true,0.6,0.60982674
15 25 17 8120,8,1,true,0.6,0.93207294
15 25 17 8140,0,1,true,0.6,1.5054321
15 25 17 8140,1,1,true,0.6,0.6100534
15 25 17 8140,2,1,true,0.6,3.4691567
15 25 17 8140,3,1,true,0.6,0.9339892
15 25 17 8160,2,1,true,0.6,0.963496
15 25 17 8160,3,1,true,0.6,0.6378263
15 25 18 8180,2,1,true,0.6,2.2712743
15 25 18 8180,3,1,true,0.6,1.6428528
15 25 18 8180,5,1,true,0.6,0.67955863
15 25 18 8200,1,1,true,0.6,0.7124804
15 25 18 8200,2,1,true,0.6,2.2348125
15 25 18 8200,3,1,true,0.6,2.3757381
15 25 18 8200,4,1,true,0.6,0.62129945
15 25 18 8200,52,3,true,0.3,0.3455966
15 25 19 8240,2,1,true,0.6,1.7385418
15 25 19 8240,3,1,true,0.6,2.176872
15 25 19 8260,2,1,true,0.6,1.7493414
15 25 19 8260,3,1,true,0.6,1.0999655
15 25 19 8280,3,1,true,0.6,0.9688018
15 25 20 8300,2,1,true,0.6,0.7164613
15 25 20 8300,3,1,true,0.6,1.060789
15 25 20 8320,0,1,true,0.6,0.8054169
15 25 20 8320,2,1,true,0.6,1.3033075
15 25 20 8320,3,1,true,0.6,2.7734008
15 25 21 8340,1,1,true,0.6,0.7694298
15 25 21 8340,2,1,true,0.6,3.352476
15 25 21 8340,3,1,true,0.6,1.1171395
15 25 21 8340,4,1,true,0.6,0.6164512
15 25 21 8360,2,1,true,0.6,1.0596358
15 25 21 8360,4,1,true,0.6,0.8631527
15 25 21 8360,5,1,true,0.6,2.0626936
15 25 21 8360,8,1,true,0.6,0.6934217
15 25 21 8380,2,1,true,0.6,3.0973988
15 25 21 8380,3,1,true,0.6,1.4821898
15 25 22 8400,2,1,true,0.6,2.5864115
15 25 22 8420,1,1,true,0.6,0.8083378
15 25 22 8420,2,1,true,0.6,4.149721
15 25 22 8420,3,1,true,0.6,0.8457966
15 25 22 8420,4,1,true,0.6,1.4904206
15 25 22 8420,5,1,true,0.6,0.8073978
15 25 22 8420,7,1,true,0.6,0.647758
15 25 22 8420,8,1,true,0.6,1.0171589
15 25 22 8420,9,1,true,0.6,0.7961382
15 25 22 8420,17,1,true,0.6,0.9633986
15 25 22 8420,19,1,true,0.6,0.6985626
15 25 22 8420,23,2,true,0.5,0.536389
15 25 22 8420,25,2,true,0.5,0.586097
15 25 22 8420,31,2,true,0.5,0.5424236
15 25 22 8420,32,2,true,0.5,0.55556935
15 25 22 8420,45,3,true,0.3,1.1739805
15 25 22 8420,46,3,true,0.3,1.031752
15 25 22 8420,47,3,true,0.3,0.6191644
15 25 22 8420,48,3,true,0.3,0.42037007
15 25 22 8420,49,3,true,0.3,0.32193315
15 25 22 8420,50,3,true,0.3,0.68965614
15 25 22 8420,51,3,true,0.3,0.54420394
15 25 22 8420,52,3,true,0.3,0.3423838
15 25 22 8420,53,3,true,0.3,0.5137517
15 25 22 8420,54,3,true,0.3,0.7808563
15 25 22 8420,55,3,true,0.3,0.30455625
15 25 22 8420,56,3,true,0.3,0.41452524
15 25 22 8420,57,3,true,0.3,0.59487617
15 25 22 8420,58,3,true,0.3,0.73968637
15 25 22 8420,59,3,true,0.3,0.42747456
15 25 22 8420,60,3,true,0.3,0.3733806
15 25 22 8420,61,3,true,0.3,0.38056523
15 25 22 8420,63,3,true,0.3,0.39182737
15 25 23 8440,1,1,true,0.6,0.6146454
15 25 23 8440,2,1,true,0.6,2.6445072
15 25 23 8440,3,1,true,0.6,1.7831707
15 25 23 8440,4,1,true,0.6,1.6488491
15 25 23 8440,5,1,true,0.6,1.560244
15 25 23 8440,6,1,true,0.6,2.222613
15 25 23 8440,7,1,true,0.6,1.4023824
15 25 23 8440,13,1,true,0.6,0.7988762
15 25 23 8440,17,1,true,0.6,0.6562919
15 25 23 8440,33,2,true,0.5,0.5060705
15 25 23 8440,41,2,true,0.5,0.53637093
15 25 23 8440,45,3,true,0.3,0.35216364
15 25 23 8440,46,3,true,0.3,0.4187511
15 25 23 8440,48,3,true,0.3,0.4388921
15 25 23 8440,51,3,true,0.3,0.87141764
15 25 23 8440,52,3,true,0.3,0.3016222
15 25 23 8440,54,3,true,0.3,0.89614296
15 25 23 8440,55,3,true,0.3,0.3458889
15 25 23 8440,57,3,true,0.3,0.6232376
15 25 23 8440,58,3,true,0.3,0.43263656
15 25 23 8440,59,3,true,0.3,0.4106984
15 25 23 8440,61,3,true,0.3,0.5783672
15 25 23 8440,62,3,true,0.3,0.41185194
15 25 23 8460,0,1,true,0.6,6.2538576
15 25 23 8460,1,1,true,0.6,11.65629
15 25 23 8460,2,1,true,0.6,4.6590447
15 25 23 8460,3,1,true,0.6,5.0474324
15 25 23 8460,4,1,true,0.6,5.1653824
15 25 23 8460,5,1,true,0.6,2.6354685
15 25 23 8460,6,1,true,0.6,8.388334
15 25 23 8460,7,1,true,0.6,4.048519
15 25 23 8460,8,1,true,0.6,0.88342494
15 25 23 8460,11,1,true,0.6,2.4144297
15 25 23 8460,12,1,true,0.6,0.8571208
15 25 23 8460,17,1,true,0.6,1.8755802
15 25 23 8460,18,1,true,0.6,0.72486544
15 25 23 8480,0,1,true,0.6,0.627182
15 25 23 8480,1,1,true,0.6,4.1469283
15 25 23 8480,2,1,true,0.6,5.058349
15 25 23 8480,3,1,true,0.6,1.3930838
15 25 23 8480,4,1,true,0.6,0.6676888
15 25 23 8480,5,1,true,0.6,1.3883365
15 25 23 8480,6,1,true,0.6,2.0304787
15 25 23 8480,7,1,true,0.6,0.9581408
15 25 23 8480,8,1,true,0.6,0.85046047
15 25 23 8480,9,1,true,0.6,0.7424526
15 25 23 8480,11,1,true,0.6,0.6741323
15 25 23 8480,12,1,true,0.6,0.6052646
15 25 23 8480,17,1,true,0.6,0.78306526
15 25 24 8500,0,1,true,0.6,13.540298
15 25 24 8500,1,1,true,0.6,6.0733643
15 25 24 8500,2,1,true,0.6,1.2698922
15 25 24 8500,3,1,true,0.6,1.5384386
15 25 24 8500,4,1,true,0.6,2.5863283
15 25 24 8500,5,1,true,0.6,1.5266497
15 25 24 8500,6,1,true,0.6,2.557959
15 25 24 8500,7,1,true,0.6,1.5713285
15 25 24 8520,0,1,true,0.6,3.737378
15 25 24 8520,1,1,true,0.6,12.667673
15 25 24 8520,2,1,true,0.6,2.6298225
15 25 24 8520,3,1,true,0.6,1.7948393
15 25 24 8520,4,1,true,0.6,1.1290643
15 25 24 8520,5,1,true,0.6,1.2940867
15 25 24 8520,6,1,true,0.6,3.0412536
15 25 24 8520,7,1,true,0.6,1.1041954
15 25 24 8520,44,3,true,0.3,0.3788128
15 25 24 8520,49,3,true,0.3,0.33881494
15 25 25 8540,2,1,true,0.6,0.89356804
15 25 25 8540,3,1,true,0.6,1.4741938
15 25 25 8540,4,1,true,0.6,1.9839334
15 25 25 8540,5,1,true,0.6,1.3686848
15 25 25 8540,6,1,true,0.6,1.2540653
15 25 25 8540,7,1,true,0.6,0.63542545
15 25 25 8560,0,1,true,0.6,12.716138
15 25 25 8560,1,1,true,0.6,7.4453387
15 25 25 8560,2,1,true,0.6,3.8291402
15 25 25 8560,3,1,true,0.6,1.6278429
15 25 25 8560,4,1,true,0.6,0.8156315
15 25 25 8560,5,1,true,0.6,1.0914843
15 25 25 8560,6,1,true,0.6,0.7629898
15 25 25 8560,7,1,true,0.6,1.1785135
15 25 25 8560,49,3,true,0.3,0.31364954
15 25 26 8580,0,1,true,0.6,3.6442993
15 25 26 8580,1,1,true,0.6,12.260218
15 25 26 8580,2,1,true,0.6,1.4433279
15 25 26 8580,3,1,true,0.6,3.3020585
15 25 26 8580,4,1,true,0.6,1.6396914
15 25 26 8580,5,1,true,0.6,3.767508
15 25 26 8580,6,1,true,0.6,2.0748127
15 25 26 8580,7,1,true,0.6,1.3004613
15 25 26 8580,16,1,true,0.6,0.70444876
15 25 26 8580,47,3,true,0.3,0.46235725
15 25 26 8580,49,3,true,0.3,0.75328785
15 25 26 8580,55,3,true,0.3,0.74014163
15 25 26 8580,63,3,true,0.3,0.37833762
15 25 26 8600,0,1,true,0.6,12.777682
15 25 26 8600,1,1,true,0.6,8.17099
15 25 26 8600,2,1,true,0.6,3.9596136
15 25 26 8600,3,1,true,0.6,1.6663611
15 25 26 8600,4,1,true,0.6,2.3112311
15 25 26 8600,5,1,true,0.6,3.2338378
15 25 26 8600,6,1,true,0.6,0.8463662
15 25 26 8600,52,3,true,0.3,0.4241081
15 25 26 8600,54,3,true,0.3,0.56145644
15 25 26 8600,56,3,true,0.3,0.38845313
15 25 26 8600,59,3,true,0.3,0.47573265
15 25 26 8620,0,1,true,0.6,7.2655916
15 25 26 8620,1,1,true,0.6,14.62204
15 25 26 8620,2,1,true,0.6,3.407481
15 25 26 8620,3,1,true,0.6,2.848313
15 25 26 8620,4,1,true,0.6,2.7292328
15 25 26 8620,5,1,true,0.6,0.91956514
15 25 26 8620,6,1,true,0.6,0.7642261
15 25 26 8620,54,3,true,0.3,0.35258147
15 25 27 8640,0,1,true,0.6,10.495542
15 25 27 8640,1,1,true,0.6,5.2114215
15 25 27 8640,2,1,true,0.6,3.4621837
15 25 27 8640,3,1,true,0.6,3.5016828
15 25 27 8640,4,1,true,0.6,0.711238
15 25 27 8640,6,1,true,0.6,0.83953017
15 25 27 8660,0,1,true,0.6,10.266416
15 25 27 8660,1,1,true,0.6,8.602463
15 25 27 8660,2,1,true,0.6,2.7299626
15 25 27 8660,3,1,true,0.6,1.2253071
15 25 28 8680,0,1,true,0.6,4.9982667
15 25 28 8680,1,1,true,0.6,13.951436
15 25 28 8680,2,1,true,0.6,1.213729
15 25 28 8680,3,1,true,0.6,0.7543778
15 25 28 8680,4,1,true,0.6,1.8910164
15 25 28 8680,5,1,true,0.6,0.663932
15 25 28 8680,6,1,true,0.6,1.7841078
15 25 28 8680,7,1,true,0.6,0.75175744
15 25 28 8680,9,1,true,0.6,1.1422752
15 25 28 8700,0,1,true,0.6,17.84992
15 25 28 8700,1,1,true,0.6,3.271902
15 25 28 8700,2,1,true,0.6,4.7073584
15 25 28 8700,3,1,true,0.6,5.4006057
15 25 28 8700,4,1,true,0.6,2.0670907
15 25 28 8700,5,1,true,0.6,1.7768898
15 25 28 8700,7,1,true,0.6,0.6906369
15 25 28 8720,0,1,true,0.6,1.8936493
15 25 28 8720,1,1,true,0.6,6.457622
15 25 28 8720,2,1,true,0.6,4.27316
15 25 28 8720,3,1,true,0.6,4.129213
15 25 28 8720,4,1,true,0.6,2.296568
15 25 28 8720,5,1,true,0.6,2.0176895
15 25 28 8720,6,1,true,0.6,1.4621556
15 25 28 8720,7,1,true,0.6,0.67441195
15 25 29 8740,0,1,true,0.6,3.5833313
15 25 29 8740,1,1,true,0.6,12.497141
15 25 29 8740,2,1,true,0.6,2.1283846
15 25 29 8740,3,1,true,0.6,2.271858
15 25 29 8740,4,1,true,0.6,6.8565593
15 25 29 8740,5,1,true,0.6,2.3295755
15 25 29 8740,6,1,true,0.6,3.4010937
15 25 29 8740,8,1,true,0.6,1.5707884
15 25 29 8740,13,1,true,0.6,0.64851946
15 25 29 8740,14,1,true,0.6,0.83121556
15 25 29 8740,16,1,true,0.6,0.7889585
15 25 29 8740,19,1,true,0.6,0.7420441
15 25 29 8740,25,2,true,0.5,0.57651514
15 25 29 8740,26,2,true,0.5,0.7358789
15 25 29 8740,27,2,true,0.5,0.50342244
15 25 29 8740,30,2,true,0.5,0.75077766
15 25 29 8740,34,2,true,0.5,0.5783908
15 25 29 8740,36,2,true,0.5,0.62186044
15 25 29 8740,37,2,true,0.5,0.5199557
15 25 29 8740,40,2,true,0.5,0.70935005
15 25 29 8740,44,3,true,0.3,0.30221608
15 25 29 8740,46,3,true,0.3,0.6180526
15 25 29 8740,49,3,true,0.3,0.37403822
15 25 29 8740,53,3,true,0.3,0.33823764
15 25 29 8740,57,3,true,0.3,0.43316713
15 25 29 8740,58,3,true,0.3,0.35061368
15 25 29 8760,0,1,true,0.6,1.5499359
15 25 29 8760,1,1,true,0.6,9.11777
15 25 29 8760,2,1,true,0.6,2.6641858
15 25 29 8760,4,1,true,0.6,0.7741283
15 25 29 8760,5,1,true,0.6,1.5725242
15 25 29 8760,6,1,true,0.6,1.290583
15 25 30 8780,0,1,true,0.6,11.825739
15 25 30 8780,1,1,true,0.6,7.863884
15 25 30 8780,2,1,true,0.6,1.0566887
15 25 30 8780,3,1,true,0.6,2.2108214
15 25 30 8780,4,1,true,0.6,1.3034271
15 25 30 8780,45,3,true,0.3,0.3174267
15 25 30 8780,49,3,true,0.3,0.5084507
15 25 30 8780,50,3,true,0.3,0.39076322
15 25 30 8800,0,1,true,0.6,9.216385
15 25 30 8800,1,1,true,0.6,11.305663
15 25 30 8800,2,1,true,0.6,1.3856643
15 25 30 8800,3,1,true,0.6,0.6174845
15 25 30 8800,5,1,true,0.6,0.6755325
15 25 31 8820,0,1,true,0.6,4.0983706
15 25 31 8820,1,1,true,0.6,4.272516
15 25 31 8820,2,1,true,0.6,3.9008846
15 25 31 8820,3,1,true,0.6,1.4292977
15 25 31 8820,4,1,true,0.6,1.3532566
15 25 31 8820,5,1,true,0.6,0.70132107
15 25 31 8840,0,1,true,0.6,9.638724
15 25 31 8840,1,1,true,0.6,9.038494
15 25 31 8840,2,1,true,0.6,0.93126166
15 25 31 8840,3,1,true,0.6,0.7499982
15 25 31 8860,0,1,true,0.6,9.927091
15 25 31 8860,1,1,true,0.6,6.9592605
15 25 31 8860,2,1,true,0.6,7.057378
15 25 31 8860,3,1,true,0.6,1.7752157
15 25 31 8860,4,1,true,0.6,1.1368603
15 25 31 8860,5,1,true,0.6,1.5112975
15 25 31 8860,6,1,true,0.6,0.9695091
15 25 31 8860,7,1,true,0.6,0.62884843
15 25 31 8860,8,1,true,0.6,0.72382694
15 25 31 8860,16,1,true,0.6,0.7323138
15 25 31 8860,17,1,true,0.6,0.7911563
15 25 31 8860,25,2,true,0.5,1.2817261
15 25 31 8860,30,2,true,0.5,0.69306356
15 25 31 8860,33,2,true,0.5,0.60653996
15 25 31 8860,34,2,true,0.5,0.6143009
15 25 31 8860,40,2,true,0.5,0.5420878
15 25 31 8860,43,3,true,0.5,0.58956593
15 25 31 8860,44,3,true,0.3,0.5713556
15 25 31 8860,45,3,true,0.3,0.44559488
15 25 31 8860,46,3,true,0.3,0.3060855
15 25 31 8860,47,3,true,0.3,0.57083696
15 25 31 8860,52,3,true,0.3,0.5490661
15 25 31 8860,54,3,true,0.3,0.7333269
15 25 31 8860,59,3,true,0.3,0.40320918
15 25 31 8860,60,3,true,0.3,0.36746797
15 25 31 8860,61,3,true,0.3,0.50203174
15 25 32 8880,0,1,true,0.6,10.475705
15 25 32 8880,1,1,true,0.6,6.6504273
15 25 32 8880,2,1,true,0.6,1.7133862
15 25 32 8880,3,1,true,0.6,2.9279082
15 25 32 8880,4,1,true,0.6,6.0592594
15 25 32 8880,5,1,true,0.6,4.201971
15 25 32 8880,6,1,true,0.6,1.5033053
15 25 32 8880,7,1,true,0.6,3.5977485
15 25 32 8880,8,1,true,0.6,0.6020921
15 25 32 8880,9,1,true,0.6,1.4420289
15 25 32 8880,13,1,true,0.6,0.94263697
15 25 32 8900,1,1,true,0.6,7.98381
15 25 32 8900,2,1,true,0.6,3.1261096
15 25 32 8900,3,1,true,0.6,2.3632324
15 25 32 8900,4,1,true,0.6,1.1000671
15 25 32 8900,5,1,true,0.6,3.8816395
15 25 32 8900,6,1,true,0.6,4.3641977
15 25 32 8900,7,1,true,0.6,1.9955858
15 25 32 8900,8,1,true,0.6,2.479534
15 25 32 8900,11,1,true,0.6,0.68078387
15 25 32 8900,12,1,true,0.6,1.2123338
15 25 32 8900,17,1,true,0.6,2.4123654
15 25 32 8900,23,2,true,0.5,0.67088705
15 25 32 8900,46,3,true,0.3,0.58276254
15 25 32 8900,53,3,true,0.3,0.7631003
15 25 32 8900,54,3,true,0.3,0.39785728
15 25 32 8900,61,3,true,0.3,0.50837266
15 25 32 8900,63,3,true,0.3,0.3537889
15 25 33 8920,0,1,true,0.6,12.995468
15 25 33 8920,1,1,true,0.6,10.06043
15 25 33 8920,2,1,true,0.6,3.4208171
15 25 33 8920,4,1,true,0.6,2.090127
15 25 33 8920,5,1,true,0.6,0.83401614
15 25 33 8920,6,1,true,0.6,0.7898378
15 25 33 8940,0,1,true,0.6,9.616523
15 25 33 8940,1,1,true,0.6,9.874522
15 25 33 8940,2,1,true,0.6,2.8972723
15 25 33 8940,3,1,true,0.6,2.8361945
15 25 33 8940,4,1,true,0.6,1.7625952
15 25 33 8940,5,1,true,0.6,1.591263
15 25 33 8940,6,1,true,0.6,0.9853349
15 25 34 8960,0,1,true,0.6,5.2651706
15 25 34 8960,1,1,true,0.6,9.621737
15 25 34 8960,2,1,true,0.6,3.4298131
15 25 34 8960,3,1,true,0.6,4.3830934
15 25 34 8960,7,1,true,0.6,0.7520902
15 25 34 8980,0,1,true,0.6,4.612607
15 25 34 8980,1,1,true,0.6,6.038114
15 25 34 8980,2,1,true,0.6,4.6694436
15 25 34 8980,3,1,true,0.6,3.2580712
15 25 34 8980,4,1,true,0.6,1.9837666
15 25 34 8980,5,1,true,0.6,0.6589292
15 25 34 8980,8,1,true,0.6,0.61608
15 25 34 8980,9,1,true,0.6,0.62835985
15 25 34 8980,11,1,true,0.6,0.94051135
15 25 34 8980,17,1,true,0.6,0.8047082
15 25 34 8980,18,1,true,0.6,0.97033876
15 25 34 8980,25,2,true,0.5,0.53489816
15 25 34 8980,45,3,true,0.3,0.4535862
15 25 34 8980,48,3,true,0.3,0.3459136
15 25 34 8980,58,3,true,0.3,0.38333333
15 25 34 8980,59,3,true,0.3,0.3059853
15 25 34 9000,0,1,true,0.6,2.2110963
15 25 34 9000,1,1,true,0.6,3.5100021
15 25 34 9000,2,1,true,0.6,5.597831
15 25 34 9000,3,1,true,0.6,0.9636084
15 25 34 9000,4,1,true,0.6,1.5560207
15 25 34 9000,5,1,true,0.6,1.2965826
15 25 34 9000,6,1,true,0.6,0.6485195
15 25 34 9000,63,3,true,0.3,0.30897728
15 25 35 9020,0,1,true,0.6,2.1666443
15 25 35 9020,1,1,true,0.6,12.72079
15 25 35 9020,2,1,true,0.6,4.5797243
15 25 35 9020,3,1,true,0.6,2.2084837
15 25 35 9020,4,1,true,0.6,1.5534433
15 25 35 9020,5,1,true,0.6,0.6707244
15 25 35 9020,6,1,true,0.6,0.8920352
15 25 35 9040,0,1,true,0.6,5.329764
15 25 35 9040,1,1,true,0.6,9.595608
15 25 35 9040,2,1,true,0.6,3.124261
15 25 35 9040,3,1,true,0.6,3.3660934
15 25 35 9040,4,1,true,0.6,1.7902085
15 25 35 9040,5,1,true,0.6,1.2537228
15 25 35 9040,6,1,true,0.6,1.0378696
15 25 35 9040,7,1,true,0.6,0.829191
15 25 35 9040,11,1,true,0.6,0.6392911
15 25 36 9060,0,1,true,0.6,7.7399416
15 25 36 9060,1,1,true,0.6,5.246053
15 25 36 9060,2,1,true,0.6,2.0132854
15 25 36 9060,3,1,true,0.6,4.417259
15 25 36 9060,4,1,true,0.6,0.6358755
15 25 36 9060,5,1,true,0.6,0.69810814
15 25 36 9080,0,1,true,0.6,11.154932
15 25 36 9080,1,1,true,0.6,9.638831
15 25 36 9080,2,1,true,0.6,4.3449144
15 25 36 9080,3,1,true,0.6,3.540614
15 25 36 9080,4,1,true,0.6,1.8576874
15 25 36 9080,5,1,true,0.6,1.4961891
15 25 36 9080,6,1,true,0.6,1.2970713
15 25 36 9080,55,3,true,0.3,0.3624323
15 25 36 9080,57,3,true,0.3,0.31162384
15 25 36 9080,58,3,true,0.3,0.4103305
15 25 36 9080,59,3,true,0.3,0.37906632
15 25 36 9080,61,3,true,0.3,0.49538398
15 25 37 9100,0,1,true,0.6,6.4791503
15 25 37 9100,1,1,true,0.6,10.251923
15 25 37 9100,2,1,true,0.6,3.4377878
