time,band id,section,beat,threshold,spectrum
19 15 18 23660,1,1,true,0.6,1.0630797
19 15 18 23680,0,1,true,0.6,1.8357544
19 15 18 23680,1,1,true,0.6,0.60209554
19 15 18 23680,2,1,true,0.6,0.92983544
19 15 18 23700,1,1,true,0.6,1.1735092
19 15 19 23720,1,1,true,0.6,0.8596043
19 15 19 23740,3,1,true,0.6,1.1264756
19 15 20 23800,1,1,true,0.6,1.9080241
19 15 21 23860,0,1,true,0.6,1.4406098
19 15 21 23860,1,1,true,0.6,1.041484
19 15 22 23900,0,1,true,0.6,0.66230166
19 15 22 23900,1,1,true,0.6,0.6436564
19 15 22 23900,2,1,true,0.6,0.97526103
19 15 22 23920,0,1,true,0.6,1.6610352
19 15 22 23940,1,1,true,0.6,0.61040986
19 15 22 23940,2,1,true,0.6,0.8068256
19 15 23 23980,1,1,true,0.6,0.8412048
19 15 24 24020,1,1,true,0.6,0.87321645
19 15 24 24040,0,1,true,0.6,0.7844421
19 15 25 24080,0,1,true,0.6,0.6973206
19 15 25 24080,2,1,true,0.6,2.1725059
19 15 25 24120,0,1,true,0.6,0.6229126
19 15 25 24120,1,1,true,0.6,0.67515707
19 15 26 24140,0,1,true,0.6,1.2945282
19 15 26 24140,1,1,true,0.6,1.8958483
19 15 26 24160,1,1,true,0.6,0.6475605
19 15 26 24160,2,1,true,0.6,0.9931054
19 15 26 24180,1,1,true,0.6,1.187477
19 15 27 24200,0,1,true,0.6,0.89830935
19 15 27 24200,1,1,true,0.6,0.8291907
19 15 27 24240,1,1,true,0.6,1.5680531
19 15 28 24260,1,1,true,0.6,0.9789926
19 15 29 24320,0,1,true,0.6,1.0046387
19 15 29 24340,2,1,true,0.6,0.78839356
19 15 29 24360,1,1,true,0.6,0.72849697
19 15 29 24360,4,1,true,0.6,0.84628075
19 15 30 24380,2,1,true,0.6,0.6388992
19 15 30 24400,1,1,true,0.6,0.6015068
19 15 30 24400,4,1,true,0.6,0.8653614
19 15 30 24420,1,1,true,0.6,0.65601414
19 15 32 24540,0,1,true,0.6,1.2211975
19 15 32 24540,1,1,true,0.6,0.9344888
19 15 33 24560,1,1,true,0.6,0.87942475
19 15 33 24580,1,1,true,0.6,1.0276403
19 15 33 24600,1,1,true,0.6,2.4550817
19 15 33 24600,2,1,true,0.6,0.61447054
19 15 34 24620,2,1,true,0.6,0.6689901
19 15 34 24640,2,1,true,0.6,1.124606
19 15 34 24660,0,1,true,0.6,1.1610107
19 15 34 24660,1,1,true,0.6,0.84407943
19 15 35 24680,1,1,true,0.6,0.8130509
19 15 35 24700,0,1,true,0.6,1.8474182
19 15 35 24700,1,1,true,0.6,1.2312539
19 15 35 24700,2,1,true,0.6,0.7819622
19 15 35 24720,0,1,true,0.6,0.8611359
19 15 35 24720,2,1,true,0.6,0.6233141
19 15 36 24740,1,1,true,0.6,0.8232927
19 15 36 24760,1,1,true,0.6,0.82725173
19 15 37 24800,2,1,true,0.6,0.88888675
19 15 37 24820,0,1,true,0.6,0.80844116
19 15 37 24820,1,1,true,0.6,1.0874671
19 15 37 24820,4,1,true,0.6,0.77789855
19 15 37 24820,6,1,true,0.6,0.6263846
19 15 37 24840,1,1,true,0.6,0.7308573
19 15 37 24840,4,1,true,0.6,0.6395669
19 15 38 24860,1,1,true,0.6,0.6620068
19 15 38 24860,4,1,true,0.6,0.780683
19 15 38 24880,0,1,true,0.6,0.70480347
19 15 38 24880,1,1,true,0.6,1.5581714
19 15 38 24880,2,1,true,0.6,0.8767209
19 15 39 24940,0,1,true,0.6,0.601947
19 15 39 24940,1,1,true,0.6,1.3495883
19 15 39 24960,1,1,true,0.6,0.6698142
19 15 40 25000,0,1,true,0.6,1.3150177
19 15 40 25000,1,1,true,0.6,0.7516419
19 15 41 25040,1,1,true,0.6,0.86236185
19 15 41 25040,2,1,true,0.6,0.9521169
19 15 41 25060,0,1,true,0.6,0.7018158
19 15 41 25060,1,1,true,0.6,1.8096024
19 15 42 25100,1,1,true,0.6,0.7704273
19 15 42 25140,1,1,true,0.6,0.6925231
19 15 43 25160,1,1,true,0.6,0.8268515
19 15 43 25180,1,1,true,0.6,1.2603503
19 15 43 25180,2,1,true,0.6,0.60819364
19 15 43 25200,1,1,true,0.6,0.8389427
19 15 44 25220,1,1,true,0.6,0.93379205
19 15 44 25260,1,1,true,0.6,0.92691964
19 15 45 25280,0,1,true,0.6,0.77523196
19 15 45 25280,1,1,true,0.6,1.7117878
19 15 45 25280,2,1,true,0.6,0.6605402
19 15 45 25300,0,1,true,0.6,0.6075684
19 15 45 25300,1,1,true,0.6,0.62779915
19 15 45 25300,2,1,true,0.6,0.8030078
19 15 46 25340,0,1,true,0.6,1.0121338
19 15 46 25340,1,1,true,0.6,2.2488017
19 15 46 25380,2,1,true,0.6,1.5408744
19 15 47 25400,0,1,true,0.6,0.8576569
19 15 47 25400,1,1,true,0.6,1.3283931
19 15 48 25460,0,1,true,0.6,1.315152
19 15 48 25460,1,1,true,0.6,0.6777345
19 15 48 25500,1,1,true,0.6,1.2134341
19 15 49 25520,1,1,true,0.6,0.822343
19 15 49 25540,0,1,true,0.6,0.78454894
19 15 49 25560,0,1,true,0.6,1.0621979
19 15 49 25560,1,1,true,0.6,0.88024753
19 15 50 25600,1,1,true,0.6,0.63589305
19 15 50 25620,0,1,true,0.6,1.44133
19 15 50 25620,1,1,true,0.6,1.0295547
19 15 51 25640,0,1,true,0.6,1.797705
19 15 51 25640,2,1,true,0.6,0.63373286
19 15 51 25660,2,1,true,0.6,0.76260084
19 15 51 25680,0,1,true,0.6,1.0440735
19 15 51 25680,1,1,true,0.6,1.8593905
19 15 51 25680,2,1,true,0.6,1.0543789
19 15 52 25720,2,1,true,0.6,0.9356831
19 15 52 25740,1,1,true,0.6,1.3988255
19 15 52 25740,2,1,true,0.6,1.029493
19 15 53 25760,1,1,true,0.6,0.73304665
19 15 53 25760,4,1,true,0.6,0.6274714
19 15 53 25780,3,1,true,0.6,1.0322033
19 15 54 25840,1,1,true,0.6,1.9965986
19 15 55 25860,1,1,true,0.6,0.72939724
19 15 55 25880,1,1,true,0.6,0.64383334
19 15 55 25900,1,1,true,0.6,1.121798
19 15 56 25940,0,1,true,0.6,0.80514526
19 15 56 25940,2,1,true,0.6,0.90691644
19 15 56 25960,1,1,true,0.6,1.5177344
19 15 57 26000,2,1,true,0.6,0.82366306
19 15 58 26040,1,1,true,0.6,0.7205259
19 15 58 26060,1,1,true,0.6,1.5735084
19 15 58 26080,0,1,true,0.6,1.248764
19 15 58 26080,1,1,true,0.6,1.3251804
19 15 59 26120,1,1,true,0.6,0.60170186
19 15 59 26120,2,1,true,0.6,2.0931966
19 16 0 26160,2,1,true,0.6,0.74398583
19 16 0 26180,1,1,true,0.6,1.5818396
19 16 0 26180,2,1,true,0.6,0.82383484
19 16 0 26200,4,1,true,0.6,0.73462087
19 16 1 26240,0,1,true,0.6,0.9732788
19 16 1 26240,1,1,true,0.6,0.71854573
19 16 2 26280,1,1,true,0.6,1.9692656
19 16 2 26280,2,1,true,0.6,0.69994205
19 16 2 26300,0,1,true,0.6,0.8081482
19 16 2 26300,1,1,true,0.6,0.8876042
19 16 2 26300,2,1,true,0.6,0.88677996
19 16 2 26320,1,1,true,0.6,0.79646224
19 16 2 26320,2,1,true,0.6,0.7153559
19 16 3 26360,0,1,true,0.6,0.65343934
19 16 3 26380,2,1,true,0.6,0.8967622
19 16 4 26400,1,1,true,0.6,1.2505752
19 16 4 26400,2,1,true,0.6,0.8173341
19 16 4 26420,1,1,true,0.6,1.3093163
19 16 4 26440,1,1,true,0.6,1.0755699
19 16 5 26460,1,1,true,0.6,0.708909
19 16 6 26520,0,1,true,0.6,0.76301575
19 16 6 26520,2,1,true,0.6,1.97118
19 16 7 26580,0,1,true,0.6,0.8512909
19 16 7 26580,1,1,true,0.6,1.185491
19 16 8 26660,1,1,true,0.6,1.0909107
19 16 8 26660,4,1,true,0.6,0.6394641
19 16 9 26700,0,1,true,0.6,1.996878
19 16 9 26700,1,1,true,0.6,0.8045374
19 16 9 26740,0,1,true,0.6,1.026886
19 16 9 26740,1,1,true,0.6,1.2651185
19 16 10 26760,0,1,true,0.6,1.1167358
19 16 10 26780,1,1,true,0.6,0.6121717
19 16 11 26820,0,1,true,0.6,0.91914064
19 16 11 26820,1,1,true,0.6,0.76065683
19 16 11 26840,1,1,true,0.6,0.69101584
19 16 11 26860,2,1,true,0.6,0.94200224
19 16 12 26880,1,1,true,0.6,1.0001777
19 16 12 26900,1,1,true,0.6,1.3749018
19 16 12 26920,1,1,true,0.6,0.9242455
19 16 12 26920,2,1,true,0.6,1.5883154
19 16 13 26940,1,1,true,0.6,0.6259985
19 16 13 26980,0,1,true,0.6,0.7494507
19 16 13 26980,1,1,true,0.6,1.8983126
19 16 14 27020,1,1,true,0.6,0.90063584
19 16 14 27040,0,1,true,0.6,0.8600281
19 16 14 27040,1,1,true,0.6,1.2271569
19 16 14 27040,2,1,true,0.6,0.72393805
19 16 15 27080,1,1,true,0.6,1.1359161
19 16 15 27080,2,1,true,0.6,0.78958637
19 16 15 27100,0,1,true,0.6,2.0060456
19 16 15 27100,1,1,true,0.6,0.6711949
19 16 16 27120,4,1,true,0.6,0.8617508
19 16 16 27160,1,1,true,0.6,0.80976576
19 16 17 27180,1,1,true,0.6,0.8404595
19 16 17 27200,0,1,true,0.6,1.8292023
19 16 17 27220,0,1,true,0.6,0.6047699
19 16 17 27220,1,1,true,0.6,0.60882026
19 16 18 27240,1,1,true,0.6,1.3101089
19 16 18 27240,2,1,true,0.6,1.1269037
19 16 18 27260,1,1,true,0.6,0.93430454
19 16 18 27280,1,1,true,0.6,0.6604342
19 16 19 27300,0,1,true,0.6,1.5127869
19 16 19 27300,1,1,true,0.6,0.80664676
19 16 19 27320,0,1,true,0.6,1.4068787
19 16 19 27320,1,1,true,0.6,0.64498395
19 16 19 27340,0,1,true,0.6,0.8362244
19 16 20 27360,0,1,true,0.6,0.8457764
19 16 20 27360,1,1,true,0.6,0.6063564
19 16 20 27380,0,1,true,0.6,0.65853274
19 16 20 27380,1,1,true,0.6,0.7184518
19 16 20 27400,1,1,true,0.6,0.7587071
19 16 21 27420,1,1,true,0.6,2.5312152
19 16 21 27440,1,1,true,0.6,1.2899884
19 16 22 27480,2,1,true,0.6,0.78384405
19 16 22 27500,0,1,true,0.6,0.8184723
19 16 22 27520,1,1,true,0.6,1.0873134
19 16 22 27520,2,1,true,0.6,1.0561031
19 16 23 27540,0,1,true,0.6,1.102649
19 16 23 27540,1,1,true,0.6,0.71279335
19 16 23 27540,2,1,true,0.6,0.89559525
19 16 23 27560,4,1,true,0.6,0.8725853
19 16 24 27580,1,1,true,0.6,0.7626168
19 16 25 27660,0,1,true,0.6,1.4353913
19 16 26 27700,0,1,true,0.6,0.64887697
19 16 26 27700,1,1,true,0.6,1.8110014
19 16 26 27700,2,1,true,0.6,1.4844195
19 16 26 27740,1,1,true,0.6,0.87138265
19 16 27 27760,1,1,true,0.6,1.1722106
19 16 27 27780,0,1,true,0.6,0.76530457
19 16 27 27780,2,1,true,0.6,1.016169
19 16 27 27800,2,1,true,0.6,0.85291004
19 16 28 27820,0,1,true,0.6,1.0560029
19 16 28 27820,1,1,true,0.6,0.8346638
19 16 28 27860,1,1,true,0.6,1.3339269
19 16 29 27900,1,1,true,0.6,0.65883297
19 16 30 27960,2,1,true,0.6,0.88467115
19 16 30 27980,2,1,true,0.6,1.505927
19 16 30 27980,4,1,true,0.6,0.60242337
19 16 31 28040,0,1,true,0.6,0.8036957
19 16 31 28040,1,1,true,0.6,2.1879604
19 16 32 28080,1,1,true,0.6,0.6298663
19 16 32 28100,0,1,true,0.6,1.1263336
19 16 32 28100,1,1,true,0.6,0.69379807
19 16 32 28100,2,1,true,0.6,0.7214713
19 16 33 28120,1,1,true,0.6,0.63330066
19 16 33 28120,2,1,true,0.6,0.61699694
19 16 33 28140,0,1,true,0.6,0.607251
19 16 33 28140,2,1,true,0.6,0.9221603
19 16 33 28160,1,1,true,0.6,0.6989146
19 16 34 28180,0,1,true,0.6,0.67252505
19 16 35 28260,0,1,true,0.6,0.6024475
19 16 36 28300,1,1,true,0.6,0.94336027
19 16 36 28320,0,1,true,0.6,0.9446686
19 16 36 28320,1,1,true,0.6,2.0286245
19 16 36 28320,2,1,true,0.6,0.91116506
19 16 36 28320,3,1,true,0.6,0.63289946
19 16 36 28340,0,1,true,0.6,0.83301395
19 16 36 28340,1,1,true,0.6,0.97065943
19 16 37 28360,1,1,true,0.6,0.61449564
19 16 37 28380,0,1,true,0.6,1.6751527
19 16 37 28400,1,1,true,0.6,0.67647856
19 16 38 28440,0,1,true,0.6,0.82449037
19 16 38 28440,1,1,true,0.6,1.0673966
19 16 39 28500,0,1,true,0.6,1.2995514
19 16 39 28520,1,1,true,0.6,0.69409907
19 16 40 28540,0,1,true,0.6,1.1847352
19 16 40 28580,1,1,true,0.6,0.8059336
19 16 42 28660,1,1,true,0.6,1.59403
19 16 42 28660,2,1,true,0.6,1.416962
19 16 43 28720,0,1,true,0.6,0.7760712
19 16 43 28720,1,1,true,0.6,1.7265888
19 16 43 28760,0,1,true,0.6,0.7451019
19 16 43 28760,2,1,true,0.6,1.3998097
19 16 44 28780,0,1,true,0.6,0.9718323
19 16 44 28780,1,1,true,0.6,0.97654337
19 16 44 28800,1,1,true,0.6,0.9707403
19 16 44 28820,1,1,true,0.6,0.9340615
19 16 45 28840,0,1,true,0.6,1.3077118
19 16 45 28840,1,1,true,0.6,0.8412574
19 16 45 28880,1,1,true,0.6,0.94657344
19 16 46 28900,1,1,true,0.6,1.1805484
19 16 46 28920,1,1,true,0.6,0.8650487
19 16 47 28980,0,1,true,0.6,0.6699921
19 16 47 29000,0,1,true,0.6,0.7470398
19 16 47 29000,1,1,true,0.6,0.7933279
19 16 48 29020,0,1,true,0.6,1.5248016
19 16 48 29020,1,1,true,0.6,1.2331754
19 16 48 29040,1,1,true,0.6,1.0024942
19 16 48 29060,0,1,true,0.6,0.60100096
19 16 48 29060,1,1,true,0.6,1.8908218
19 16 49 29100,1,1,true,0.6,0.6519918
19 16 49 29120,1,1,true,0.6,1.5516515
19 16 50 29180,1,1,true,0.6,1.2494489
19 16 50 29180,2,1,true,0.6,0.7836239
19 16 51 29220,1,1,true,0.6,2.4333055
19 16 51 29240,0,1,true,0.6,0.7836609
19 16 51 29240,1,1,true,0.6,0.86540836
19 16 52 29260,1,1,true,0.6,0.65799665
19 16 52 29300,0,1,true,0.6,0.61595154
19 16 52 29300,1,1,true,0.6,1.054143
19 16 53 29360,0,1,true,0.6,0.6023682
19 16 53 29360,1,1,true,0.6,0.7316085
19 16 54 29400,2,1,true,0.6,1.3899354
19 16 55 29420,1,1,true,0.6,0.8328031
19 16 55 29440,1,1,true,0.6,1.2048019
19 16 55 29460,0,1,true,0.6,0.6238281
19 16 55 29460,1,1,true,0.6,1.8159403
19 16 56 29480,1,1,true,0.6,0.8844687
19 16 56 29520,0,1,true,0.6,1.179422
19 16 56 29520,1,1,true,0.6,0.606991
19 16 57 29560,0,1,true,0.6,0.81747437
19 16 58 29620,0,1,true,0.6,1.1327118
19 16 58 29620,1,1,true,0.6,1.0521535
19 16 58 29640,1,1,true,0.6,0.63044167
19 16 59 29660,1,1,true,0.6,1.202257
19 16 59 29680,0,1,true,0.6,0.81050414
19 16 59 29680,2,1,true,0.6,0.8203561
19 16 59 29700,1,1,true,0.6,1.2526729
19 17 0 29720,1,1,true,0.6,0.803857
19 17 0 29720,2,1,true,0.6,0.6322822
19 17 0 29740,0,1,true,0.6,0.8223602
19 17 0 29740,1,1,true,0.6,1.9665321
19 17 0 29740,2,1,true,0.6,0.95656556
19 17 1 29800,0,1,true,0.6,1.0476868
19 17 1 29800,1,1,true,0.6,0.6550583
19 17 2 29860,0,1,true,0.6,1.0030946
19 17 2 29860,1,1,true,0.6,0.86326516
19 17 3 29900,0,1,true,0.6,1.4175812
19 17 3 29900,1,1,true,0.6,1.2588459
19 17 3 29920,0,1,true,0.6,1.2129945
19 17 8 30200,1,1,true,0.6,0.62531275
19 17 13 30500,1,1,true,0.6,0.6099913
19 17 14 30600,1,1,true,0.6,0.6465133
19 17 24 31160,1,1,true,0.6,0.61239785
19 17 25 31240,1,1,true,0.6,0.6106573
19 17 27 31380,1,1,true,0.6,0.6068047
19 17 30 31540,1,1,true,0.6,0.6037998
19 17 37 31960,1,1,true,0.6,1.3771211
19 17 38 32000,1,1,true,0.6,0.7588476
19 17 38 32020,0,1,true,0.6,1.3112091
19 17 38 32020,1,1,true,0.6,2.0552876
19 17 38 32040,2,1,true,0.6,0.50774974
19 17 39 32060,1,1,true,0.6,0.79505545
19 17 39 32060,2,1,true,0.6,0.8561825
19 17 39 32080,0,1,true,0.6,1.5170624
19 17 39 32080,1,1,true,0.6,0.818227
19 17 39 32100,1,1,true,0.6,0.7511611
19 17 40 32120,1,1,true,0.6,0.808258
19 17 40 32120,2,1,true,0.6,0.6524105
19 17 40 32140,0,1,true,0.6,1.5188904
19 17 40 32140,1,1,true,0.6,0.854876
19 17 40 32160,2,1,true,0.6,0.66205436
19 17 41 32180,1,1,true,0.6,0.8920372
19 17 41 32220,2,1,true,0.6,0.8976124
19 17 42 32240,0,1,true,0.6,1.261609
19 17 42 32240,1,1,true,0.6,1.0929116
19 17 42 32240,4,1,true,0.6,0.7401873
19 17 42 32260,4,1,true,0.6,0.7127452
19 17 42 32280,1,1,true,0.6,0.68807596
19 17 42 32280,4,1,true,0.6,0.75163674
19 17 43 32300,1,1,true,0.6,0.64049524
19 17 43 32300,2,1,true,0.6,1.4559915
19 17 44 32360,1,1,true,0.6,1.9722527
19 17 44 32400,1,1,true,0.6,0.6509254
19 17 45 32420,1,1,true,0.6,1.4926919
19 17 45 32460,0,1,true,0.6,0.83830565
19 17 45 32460,2,1,true,0.6,0.87794524
19 17 46 32480,0,1,true,0.6,0.8182282
19 17 46 32480,1,1,true,0.6,0.6650774
19 17 46 32500,0,1,true,0.6,0.8696381
19 17 46 32500,1,1,true,0.6,0.702814
19 17 46 32520,1,1,true,0.6,0.781124
19 17 47 32540,0,1,true,0.6,0.9390869
19 17 47 32560,1,1,true,0.6,0.62205106
19 17 47 32580,0,1,true,0.6,0.6377716
19 17 47 32580,1,1,true,0.6,0.790051
19 17 48 32600,1,1,true,0.6,0.61656547
19 17 48 32620,1,1,true,0.6,0.98919374
19 17 48 32640,1,1,true,0.6,0.82515746
19 17 49 32680,1,1,true,0.6,0.95611376
19 17 49 32700,1,1,true,0.6,0.68080634
19 17 49 32700,2,1,true,0.6,1.2362398
19 17 50 32720,0,1,true,0.6,0.67345583
19 17 50 32720,1,1,true,0.6,0.6334051
19 17 50 32760,1,1,true,0.6,1.3814322
19 17 51 32800,0,1,true,0.6,0.6680115
19 17 51 32800,2,1,true,0.6,1.1888818
19 17 51 32820,1,1,true,0.6,0.978901
19 17 51 32820,2,1,true,0.6,1.0426481
19 17 51 32820,3,1,true,0.6,0.79906803
19 17 52 32840,2,1,true,0.6,0.84921515
19 17 52 32880,0,1,true,0.6,0.98236084
19 17 52 32880,1,1,true,0.6,1.561425
19 17 53 32900,2,1,true,0.6,0.73474395
19 17 53 32920,1,1,true,0.6,0.6711906
19 17 53 32920,2,1,true,0.6,0.7716953
19 17 53 32940,0,1,true,0.6,0.8722504
19 17 54 32960,1,1,true,0.6,0.9394309
19 17 54 32980,1,1,true,0.6,0.8181142
19 17 55 33020,1,1,true,0.6,0.8311781
19 17 55 33040,1,1,true,0.6,2.0965724
19 17 55 33040,2,1,true,0.6,1.281417
19 17 55 33060,1,1,true,0.6,0.8726706
19 17 56 33080,1,1,true,0.6,0.7640428
19 17 56 33100,0,1,true,0.6,0.8218384
19 17 56 33100,1,1,true,0.6,0.93327135
19 17 57 33160,0,1,true,0.6,1.8290589
19 17 57 33160,1,1,true,0.6,0.81069374
19 17 57 33160,2,1,true,0.6,1.0807816
19 17 57 33180,4,1,true,0.6,0.7746151
19 17 58 33220,1,1,true,0.6,0.9641159
19 17 59 33260,1,1,true,0.6,1.2681383
19 17 59 33260,2,1,true,0.6,1.0840359
19 18 0 33360,0,1,true,0.6,0.87568665
19 18 0 33360,1,1,true,0.6,0.65506613
19 18 0 33360,8,1,true,0.6,0.6856277
19 18 1 33380,0,1,true,0.6,0.73974913
19 18 1 33380,1,1,true,0.6,0.61159945
19 18 1 33380,2,1,true,0.6,1.9255718
19 18 1 33400,0,1,true,0.6,0.63493043
19 18 1 33400,2,1,true,0.6,0.89990854
19 18 1 33420,1,1,true,0.6,0.86742944
19 18 2 33440,0,1,true,0.6,0.7870056
19 18 2 33440,1,1,true,0.6,2.1673858
19 18 3 33500,1,1,true,0.6,1.986308
19 18 3 33520,2,1,true,0.6,0.748168
19 18 3 33540,1,1,true,0.6,0.729256
19 18 3 33540,2,1,true,0.6,0.7102882
19 18 4 33560,1,1,true,0.6,1.3737091
19 18 4 33600,2,1,true,0.6,0.6541721
19 18 5 33620,1,1,true,0.6,1.0398605
19 18 5 33640,1,1,true,0.6,0.7387019
19 18 5 33660,8,1,true,0.6,0.72418785
19 18 6 33700,8,1,true,0.6,0.63349825
19 18 6 33720,1,1,true,0.6,0.7315582
19 18 7 33740,0,1,true,0.6,0.63158876
19 18 7 33740,1,1,true,0.6,1.0920075
19 18 7 33740,2,1,true,0.6,0.6476941
19 18 7 33760,1,1,true,0.6,0.8350045
19 18 7 33780,2,1,true,0.6,2.0942903
19 18 8 33820,0,1,true,0.6,1.0007966
19 18 8 33820,1,1,true,0.6,0.92712945
19 18 8 33840,1,1,true,0.6,1.9854268
19 18 9 33860,1,1,true,0.6,0.85152006
19 18 9 33860,2,1,true,0.6,1.0416863
19 18 9 33900,0,1,true,0.6,1.0435975
19 18 10 33920,0,1,true,0.6,0.6196564
19 18 10 33940,1,1,true,0.6,1.9261227
19 18 10 33940,12,1,true,0.6,0.95783013
19 18 10 33960,0,1,true,0.6,1.35466
19 18 10 33960,1,1,true,0.6,0.6009504
19 18 11 34020,0,1,true,0.6,1.6164154
19 18 12 34040,0,1,true,0.6,1.2525879
19 18 12 34040,2,1,true,0.6,1.0098623
19 18 12 34060,1,1,true,0.6,0.89040816
19 18 12 34080,1,1,true,0.6,0.7494845
19 18 13 34100,1,1,true,0.6,0.94398844
19 18 13 34120,0,1,true,0.6,0.97625124
19 18 13 34120,1,1,true,0.6,0.76219183
19 18 14 34180,1,1,true,0.6,1.1717048
19 18 15 34240,0,1,true,0.6,1.0899231
19 18 15 34240,1,1,true,0.6,1.2223741
19 18 15 34260,1,1,true,0.6,0.7623419
19 18 16 34280,1,1,true,0.6,0.90199804
19 18 16 34300,0,1,true,0.6,1.0942383
19 18 16 34300,1,1,true,0.6,1.2808831
19 18 17 34340,2,1,true,0.6,0.80274373
19 18 17 34360,0,1,true,0.6,1.4034302
19 18 17 34360,1,1,true,0.6,0.9525507
19 18 18 34400,0,1,true,0.6,0.6529175
19 18 18 34400,1,1,true,0.6,1.5811194
19 18 18 34420,1,1,true,0.6,1.3144234
19 18 19 34460,1,1,true,0.6,0.84762967
19 18 19 34500,0,1,true,0.6,0.82104796
19 18 19 34500,1,1,true,0.6,0.8680567
19 18 20 34520,0,1,true,0.6,1.0865357
19 18 20 34520,1,1,true,0.6,0.67310596
19 18 20 34520,2,1,true,0.6,1.1897393
19 18 20 34540,1,1,true,0.6,0.76515645
19 18 20 34560,0,1,true,0.6,1.0703248
19 18 20 34560,1,1,true,0.6,0.87370265
19 18 20 34560,2,1,true,0.6,0.7183974
19 18 21 34580,0,1,true,0.6,1.0081482
19 18 21 34580,1,1,true,0.6,1.8569297
19 18 21 34580,2,1,true,0.6,0.7594425
19 18 21 34600,1,1,true,0.6,0.61631304
19 18 21 34620,0,1,true,0.6,0.66993713
19 18 21 34620,1,1,true,0.6,0.93558854
19 18 21 34620,2,1,true,0.6,0.8555471
19 18 22 34640,1,1,true,0.6,0.96789926
19 18 22 34660,1,1,true,0.6,0.6949422
19 18 23 34680,2,1,true,0.6,0.8740148
19 18 23 34700,1,1,true,0.6,0.9404874
19 18 24 34740,11,1,true,0.6,0.65841025
19 18 25 34760,0,1,true,0.6,0.62621766
19 18 25 34760,1,1,true,0.6,1.3922807
19 18 25 34760,2,1,true,0.6,1.1163332
19 18 26 34820,0,1,true,0.6,0.94144595
19 18 26 34820,1,1,true,0.6,2.0146785
19 18 26 34840,1,1,true,0.6,1.1218957
19 18 26 34860,1,1,true,0.6,1.1468174
19 18 27 34880,1,1,true,0.6,0.73572963
19 18 28 34940,0,1,true,0.6,0.7076599
19 18 28 34940,1,1,true,0.6,0.89644
19 18 28 34980,1,1,true,0.6,0.7720352
19 18 29 35000,0,1,true,0.6,0.91084594
19 18 29 35020,1,1,true,0.6,0.75865835
19 18 29 35040,1,1,true,0.6,0.8506962
19 18 29 35040,2,1,true,0.6,1.3652928
19 18 30 35100,0,1,true,0.6,0.86429137
19 18 30 35100,1,1,true,0.6,2.407755
19 18 31 35160,1,1,true,0.6,2.0118856
19 18 32 35180,0,1,true,0.6,0.60216373
19 18 32 35220,0,1,true,0.6,0.83828735
19 18 32 35220,1,1,true,0.6,1.1898785
19 18 33 35240,1,1,true,0.6,0.7129133
19 18 33 35240,2,1,true,0.6,0.67016554
19 18 33 35260,0,1,true,0.6,0.97806704
19 18 33 35260,2,1,true,0.6,0.69986254
19 18 33 35260,8,1,true,0.6,0.6095426
19 18 33 35280,1,1,true,0.6,0.9552466
19 18 34 35300,0,1,true,0.6,0.8058533
19 18 34 35300,1,1,true,0.6,1.2753966
19 18 34 35300,2,1,true,0.6,0.67727673
19 18 34 35320,1,1,true,0.6,0.7874009
19 18 34 35320,2,1,true,0.6,0.7858189
19 18 36 35440,1,1,true,0.6,0.7908084
19 18 36 35440,2,1,true,0.6,1.7131335
19 18 37 35480,1,1,true,0.6,0.7112298
19 18 37 35500,1,1,true,0.6,1.6137238
19 18 37 35500,2,1,true,0.6,0.9738847
19 18 37 35520,1,1,true,0.6,0.88972247
19 18 38 35540,1,1,true,0.6,0.69881535
19 18 38 35540,2,1,true,0.6,0.6048717
19 18 38 35560,1,1,true,0.6,1.1596457
19 18 38 35580,1,1,true,0.6,1.1463226
19 18 39 35640,2,1,true,0.6,0.603536
19 19 22 38180,2,1,true,0.6,0.6302367
19 19 56 40260,1,1,true,0.6,0.7161812
19 20 1 40540,2,1,true,0.6,0.75040966
19 20 8 40980,0,1,true,0.6,0.9179077
19 20 10 41080,0,1,true,0.6,1.1553345
19 20 10 41080,1,1,true,0.6,0.80367535
19 20 10 41100,0,1,true,0.6,0.7719452
19 20 10 41100,1,1,true,0.6,1.0502508
19 20 11 41120,1,1,true,0.6,0.72268766
19 20 11 41140,1,1,true,0.6,0.8764036
19 20 11 41160,0,1,true,0.6,0.76717836
19 20 12 41180,0,1,true,0.6,0.8608765
19 20 15 41400,2,1,true,0.6,0.76753944
19 20 20 41680,2,1,true,0.6,0.64226836
19 20 23 41840,0,1,true,0.6,0.8972443
19 20 23 41840,1,1,true,0.6,1.0910839
19 20 25 41940,0,1,true,0.6,0.77557373
19 20 25 41940,1,1,true,0.6,1.2908239
19 20 25 41960,0,1,true,0.6,0.8003815
19 20 25 41960,1,1,true,0.6,0.9676865
19 20 25 41980,0,1,true,0.6,0.8585419
19 20 26 42020,1,1,true,0.6,0.6621558
19 20 26 42040,0,1,true,0.6,0.63334656
19 20 26 42040,1,1,true,0.6,1.1105444
19 20 34 42480,0,1,true,0.6,0.92774355
19 20 34 42480,1,1,true,0.6,0.8662469
19 20 34 42500,2,1,true,0.6,0.607999
19 20 35 42580,2,1,true,0.6,0.6651346
19 20 37 42700,0,1,true,0.6,0.7265839
19 20 39 42800,0,1,true,0.6,0.7789551
